name,gameid,minplayers,maxplayers,maxplaytime,minplaytime,yearpublished,category
12 Days,G001,3,5,15,15,2011,Party
5-Minute Marvel,G002,2,5,5,5,2018,Cooperative
7 Wonders,G003,2,7,30,30,2010,Strategy
7 Wonders Duel,G004,2,2,30,30,2015,Strategy
7 Wonders: Architects,G005,2,7,25,25,2021,Family
Aargh!,G006,2,4,20,20,2005,Party
Abalone,G007,2,2,30,30,1987,Abstract
Abandon All Artichokes,G008,2,4,20,20,2020,Card Game
Abyss,G009,2,4,60,30,2014,Strategy
Acquire,G010,2,6,90,90,1963,Economic
Adventure Land,G011,2,4,45,45,2015,Family
The Adventurers: The Temple of Chac,G012,2,6,45,45,2009,Adventure
Aeon's End: War Eternal,G013,1,4,60,60,2017,Cooperative
Africana,G014,2,4,60,60,2012,Adventure
Airlines Europe,G015,2,5,75,75,2011,Economic
Akropolis,G016,1,4,30,20,2022,Abstract
Akrotiri,G017,2,2,45,45,2014,Abstract
Aladdin's Dragons,G018,3,5,90,60,2000,Family
Alchemists,G019,2,4,120,120,2014,Strategy
Alea Iacta Est,G020,2,5,60,60,2009,Strategy
Alhambra,G021,2,6,60,45,2003,Strategy
Alien Frontiers,G022,2,4,90,90,2010,Strategy
Among the Stars,G023,2,4,30,30,2012,Strategy
Das Amulett,G024,3,6,60,60,2001,Family
Anima: Shadow of Omega,G025,2,5,60,60,2006,Strategy
Animals on Board,G026,2,4,30,15,2016,Family
Anomia,G027,3,6,30,30,2010,Party
Apples to Apples,G028,4,10,30,20,1999,Party
Arboretum,G029,2,4,30,30,2015,Strategy
Arcane Academy,G030,2,4,45,30,2016,Strategy
Archaeology: The Card Game,G031,2,4,20,20,2007,Family
Archaeology: The New Expedition,G032,2,5,30,20,2016,Family
Architects of the West Kingdom,G033,1,5,80,60,2018,Strategy
Arena: Roma II,G034,2,2,45,30,2009,Strategy
"Artifacts, Inc.",G035,2,4,60,60,2014,Strategy
Asante,G036,2,2,40,40,2013,Strategy
Ascension: Storm of Souls,G037,1,4,30,30,2011,Deck-Building
At the Gates of Loyang,G038,1,4,120,60,2009,Strategy
Atlantis Rising,G039,2,6,90,30,2012,Cooperative
Automania,G040,2,4,90,60,2015,Strategy
Azul,G041,2,4,45,30,2017,Abstract
Bacchus' Banquet,G042,3,5,30,30,2008,Party
Back to the Future: Back in Time,G043,2,4,50,50,2020,Cooperative
Bad Company,G044,1,6,30,30,2021,Strategy
Bag of Chips,G045,2,5,20,15,2021,Party
Bandido,G046,1,4,15,10,2016,Cooperative
BANG!,G047,4,7,40,20,2002,Party
BANG! The Dice Game,G048,3,8,15,15,2013,Party
BANG! The Dice Game,G049,3,8,15,15,2013,Party
Barbarossa,G050,3,4,60,60,1988,Strategy
Bargain Quest,G051,2,6,60,30,2017,Strategy
BasketBoss,G052,2,5,50,50,2009,Family
Battle Line,G053,2,2,30,30,2000,Strategy
Battle Merchants,G054,2,4,120,120,2014,Strategy
BattleCON: Fate of Indines,G055,2,2,60,30,2015,Strategy
Beasty Bar,G056,2,4,20,20,2014,Party
Beer!,G057,2,6,0,0,2001,Party
Belratti,G058,3,7,25,25,2018,Party
Betrayal at House on the Hill,G059,3,6,60,60,2004,Party
Between Two Cities,G060,1,7,25,25,2015,Strategy
Biblios,G061,2,4,30,30,2007,Strategy
Black Friday,G062,2,5,55,55,2010,Economic
Blokus,G063,2,4,20,20,2000,Abstract
Blood Bound,G064,6,12,30,30,2013,Party
Blood Rage,G065,2,4,90,60,2015,Strategy
Bloodborne: The Card Game,G066,3,5,45,30,2016,Card Game
The Bloody Inn,G067,1,4,60,30,2015,Strategy
Blueprints,G068,2,4,30,30,2013,Strategy
Blueprints,G069,2,4,30,30,2013,Strategy
Boggle,G070,1,8,10,10,1972,Party
Bohnanza,G071,2,7,45,45,1997,Card Game
Bomb Busters,G072,2,5,30,30,2024,Cooperative
Boss Monster: The Dungeon Building Card Game,G073,2,4,30,30,2013,Strategy
Bosworth,G074,2,4,60,60,1998,Strategy
Botswana,G075,2,5,30,20,1994,Strategy
Brass: Birmingham,G076,2,4,120,60,2018,Party
Bridge Troll,G077,3,6,45,45,2009,Strategy
Broom Service,G078,2,5,75,30,2015,Strategy
Bruges,G079,2,4,60,60,2013,Party
Brynk,G080,2,99,30,15,2016,Family
Buccaneer Bones,G081,1,4,15,15,2013,Strategy
Bunny Kingdom,G082,2,4,60,40,2017,Party
"But Wait, There's More!",G083,3,10,30,30,2011,Party
Butterfly Garden,G084,2,4,30,30,2012,Party
BuyWord,G085,1,4,45,45,2004,Party
Ca$h 'n Gun$,G086,4,6,30,30,2005,Family
Ca$h 'n Gun$: Live,G087,8,20,30,30,2007,Party
Camel Up,G088,2,8,30,20,2014,Party
Can't Stop,G089,2,4,30,30,1980,Strategy
The Capitals,G090,2,5,120,120,2013,Strategy
Captain Sonar,G091,2,8,60,45,2016,Family
Carcassonne,G092,2,5,45,30,2000,Family
Carcassonne,G093,2,5,45,30,2000,Strategy
The Card Game of Oz,G094,1,4,20,20,2014,Strategy
Cartographers,G095,1,100,45,30,2019,Family
Cascadia,G096,1,4,45,30,2021,Strategy
Castell,G097,2,4,90,60,2018,Family
Castle Combo,G098,2,5,25,10,2024,Strategy
Castle Dice,G099,1,4,45,45,2013,Strategy
Castle Panic,G100,1,6,60,30,2009,Cooperative
The Castles of Burgundy,G101,2,4,90,30,2011,Strategy
Castles of Mad King Ludwig,G102,1,4,90,90,2014,Strategy
Cat Packs,G103,1,4,45,30,2024,Party
Caylus,G104,2,5,150,60,2005,Strategy
Century: Golem Edition,G105,2,5,45,30,2017,Strategy
Challengers!,G106,1,8,45,45,2022,Strategy
The Chameleon,G107,3,8,15,15,2017,Party
Chateau Roquefort,G108,2,4,30,30,2007,Family
Chimera Station,G109,2,4,90,60,2017,Strategy
Chinese Checkers,G110,2,6,30,30,1893,Abstract
Chronicles of Crime: 1400,G111,1,4,90,60,2020,Cooperative
Chronicles of Crime: 1900,G112,1,4,90,60,2021,Cooperative
Cinque Terre,G113,2,5,60,60,2013,Strategy
Citadels,G114,2,8,60,20,2000,Strategy
Citadels,G115,2,8,60,20,2000,Strategy
Clank!: A Deck-Building Adventure,G116,2,4,60,30,2016,Strategy
Clans of Caledonia,G117,1,4,120,30,2017,Strategy
Clue: The Card Game,G118,3,5,45,45,2002,Card Game
Cockroach Poker Royal,G119,2,6,25,15,2012,Party
Codenames,G120,2,8,15,15,2015,Party
Coimbra,G121,2,4,90,60,2018,Strategy
Coin & Crown,G122,1,4,60,45,2018,Strategy
Colony,G123,1,4,60,45,2016,Strategy
Colt Express,G124,2,6,40,40,2014,Party
Concept,G125,4,12,40,40,2013,Party
Concordia,G126,2,5,100,100,2013,Strategy
Connect Four,G127,2,2,10,10,1974,Abstract
Copycat,G128,2,4,95,95,2012,Party
Cottage Garden,G129,1,4,60,60,2016,Family
Council of Verona (Second Edition),G130,2,5,20,20,2014,Strategy
Coup,G131,2,6,15,15,2012,Party
Coup: Rebellion G54,G132,3,6,15,15,2014,Party
Courtier,G133,2,4,45,45,2012,Strategy
Cranium,G134,4,99,60,60,1998,Party
Creature Caravan,G135,1,4,90,60,2024,Party
Creature Comforts,G136,1,5,45,45,2022,Strategy
Cretaceous Rails,G137,1,4,120,30,2025,Strategy
The Crew: The Quest for Planet Nine,G138,2,5,20,20,2019,Cooperative
Crossfire,G139,5,10,10,5,2017,Party
Crusaders: Thy Will Be Done,G140,2,4,60,40,2018,Strategy
Cuckoo Zoo,G141,2,10,20,20,2002,Family
Cutthroat Caverns,G142,3,6,90,90,2007,Party
CV,G143,2,4,60,60,2013,Strategy
Dairyman,G144,2,4,30,20,2016,Strategy
Dead Cells: The Rogue-Lite Board Game,G145,1,4,45,45,2024,Strategy
Dead of Winter: A Crossroads Game,G146,2,5,120,60,2014,Strategy
Dead of Winter: The Long Night,G147,2,5,120,60,2016,Party
Deadwood,G148,2,5,60,30,2011,Party
Deception: Murder in Hong Kong,G149,4,12,20,20,2014,Party
Decrypto,G150,3,8,45,15,2018,Party
Defenders of the Realm,G151,1,4,90,90,2010,Cooperative
Demon Worker,G152,3,4,45,45,2016,Strategy
Deus,G153,2,4,90,60,2014,Strategy
Diabolo,G154,3,5,30,30,2006,Abstract
Diamant,G155,3,8,40,20,2005,Party
Dice Forge,G156,2,4,45,45,2017,Strategy
Dice Manor,G157,2,4,45,30,2023,Family
Dice Town,G158,2,5,45,45,2009,Strategy
Discoveries: The Journals of Lewis & Clark,G159,2,4,60,60,2015,Strategy
Discworld: Ankh-Morpork,G160,2,4,60,60,2011,Party
Dive! Diver! Die!,G161,3,5,45,45,2010,Party
Dixit,G162,3,6,30,30,2008,Party
Dixit: Odyssey,G163,3,12,30,30,2011,Party
Dog Lover,G164,2,4,30,30,2021,Family
Dominion,G165,2,4,30,30,2008,Deck-Building
Dominion: Intrigue,G166,2,6,30,30,2009,Deck-Building
Don't Mess with Cthulhu Deluxe,G167,4,8,30,1,2018,Party
DONUTS,G168,2,2,15,10,2023,Party
Downforce,G169,2,6,40,20,2017,Strategy
Dr. Eureka,G170,2,4,15,15,2015,Party
Draftosaurus,G171,2,5,15,15,2019,Family
Dragon's Gold,G172,3,6,45,45,2001,Party
Dragonkeepers,G173,2,4,20,20,2023,Family
Drakon,G174,2,6,20,20,2001,Strategy
Dream Home,G175,2,4,30,30,2016,Family
Drop It,G176,2,4,30,30,2018,Party
Drum Roll,G177,2,4,90,90,2011,Party
Dungeon Fighter,G178,1,6,60,45,2011,Cooperative
Dungeon Petz,G179,2,4,90,90,2011,Strategy
Dungeons & Dragons: Rock Paper Wizard,G180,3,6,30,30,2016,Party
Dutch Blitz,G181,2,4,15,1,1960,Party
The Dutch Golden Age,G182,3,4,60,60,2008,Strategy
Earth,G183,1,5,90,45,2023,Strategy
Eclipse: New Dawn for the Galaxy,G184,2,6,180,60,2011,Strategy
Ecos: First Continent,G185,2,6,75,45,2019,Strategy
Elder Sign,G186,1,8,90,90,2011,Cooperative
Eldritch Horror,G187,1,8,240,120,2013,Cooperative
Elfenland,G188,2,6,60,60,1998,Family
Elysium,G189,2,4,60,60,2015,Strategy
Eminent Domain: Microcosm,G190,2,2,15,15,2014,Strategy
Empire Builder,G191,2,6,180,180,1982,Strategy
Empire's End,G192,2,4,60,45,2023,Strategy
Endeavor: Age of Sail,G193,2,5,90,60,2018,Strategy
Entropy,G194,2,6,15,15,2015,Strategy
Eruption,G195,2,6,60,30,2011,Party
Escape from the Aliens in Outer Space,G196,2,8,45,20,2010,Party
Escape Room: The Game,G197,3,5,60,60,2016,Cooperative
Ethnos,G198,2,6,60,45,2017,Strategy
Eurorails,G199,2,6,240,180,1990,Strategy
Evolution,G200,2,6,60,60,2014,Category
Evolution: Climate,G201,2,6,60,60,2016,Strategy
Expedition Altiplano,G202,2,2,30,30,2006,Strategy
Explorers of Navoria,G203,2,4,80,40,2024,Strategy
Fallout Shelter: The Board Game,G204,2,4,90,60,2020,Strategy
Family Business,G205,2,6,30,30,1982,Strategy
Fantastic Factories,G206,1,5,60,45,2019,Party
Fantasy Realms,G207,2,6,20,20,2017,Strategy
Fidelitas,G208,1,4,30,30,2015,Strategy
First Empires,G209,2,5,60,45,2022,Strategy
First Rat,G210,1,5,75,30,2022,Strategy
Fjords,G211,1,2,30,30,2005,Family
Flamecraft,G212,1,5,60,60,2022,Abstract
Flash Point: Fire Rescue,G213,2,6,45,45,2011,Family
Fleet,G214,2,4,45,30,2012,Cooperative
Flip 7,G215,3,18,20,20,2024,Strategy
For Sale,G216,3,6,30,30,1997,Party
Forbidden Desert,G217,2,5,45,45,2013,Strategy
Forbidden Island,G218,2,4,30,30,2010,Cooperative
Forest Shuffle,G219,2,5,60,40,2023,Cooperative
Formula De,G220,2,10,120,120,1997,Strategy
Fortuna,G221,2,4,60,60,2011,Strategy
Fortune and Glory: The Cliffhanger Game,G222,1,8,240,90,2011,Strategy
The Fox Experiment,G223,1,4,60,60,2023,Party
Fractured Sky,G224,1,5,75,45,2024,Adventure
Friday,G225,1,1,25,25,2011,Strategy
Fromage,G226,1,4,45,30,2024,Strategy
Funfair,G227,2,4,60,30,2021,Cooperative
Fury of Dracula (Third/Fourth Edition),G228,2,5,180,120,2015,Strategy
FUSE,G229,1,5,10,10,2015,Family
The Game,G230,1,5,20,20,2015,Strategy
Game of Thrones: The Iron Throne,G231,3,5,60,30,2016,Strategy
Gauner raus!,G232,2,4,60,30,2016,Strategy
Geek Out!,G233,2,99,30,30,2013,Party
Get Bit!,G234,2,7,20,10,2007,Party
Get on Board: New York & London,G235,2,5,30,30,2022,Party
Ghost Blitz,G236,2,8,20,20,2010,Party
Ghost Stories,G237,1,4,60,60,2008,Strategy
Ghosts Love Candy Too,G238,2,6,45,20,2022,Party
Give Me the Brain!,G239,3,8,15,15,1996,Party
Gizmos,G240,2,4,50,40,2018,Family
Glass Road,G241,1,4,80,20,2013,Party
Gloom,G242,2,5,60,60,2005,Cooperative
The Gnomes of Zavandor,G243,2,4,90,60,2011,Party
Going Postal,G244,3,6,15,10,2019,Party
"Going, Going, GONE!",G245,2,6,20,20,2013,Strategy
Good Cop Bad Cop,G246,4,8,20,10,2014,Strategy
Grand Austria Hotel,G247,2,4,120,60,2015,Party
The Grand Carnival,G248,1,4,60,45,2020,Strategy
El Grande: Decennial Edition,G249,2,5,90,90,2006,Strategy
The Great Split,G250,2,7,45,45,2022,Party
The Grizzled,G251,2,5,30,30,2015,Party
The Guild of Merchant Explorers,G252,1,4,45,45,2022,Strategy
Guildhall,G253,2,4,45,30,2012,Strategy
Guillotine,G254,2,5,30,30,1998,Party
Habitats,G255,1,5,50,30,2016,Strategy
Hail Hydra,G256,5,8,75,40,2018,Party
Halli Galli,G257,2,6,10,10,1990,Party
Halloween Party,G258,3,6,20,20,2004,Party
Hanabi,G259,2,5,25,25,2010,Cooperative
Hanamikoji,G260,2,2,15,15,2013,Strategy
Hansa Teutonica: Big Box,G261,3,5,90,45,2020,Strategy
Happy Salmon,G262,3,8,2,2,2016,Party
Harbour,G263,1,4,60,30,2015,Strategy
Hardback,G264,1,5,90,45,2018,Strategy
Le Havre,G265,1,5,150,30,2008,Strategy
Heat: Pedal to the Metal,G266,1,6,60,30,2022,Strategy
Herd Mentality,G267,4,20,30,20,2020,Party
Here to Slay,G268,2,6,60,30,2020,Party
"Hey, That's My Fish!",G269,2,4,20,20,2003,Family
High Society,G270,3,5,30,15,1995,Strategy
Hoity Toity,G271,2,5,45,45,1990,Party
Horrified,G272,1,5,60,60,2019,Cooperative
I'm the Boss!,G273,3,6,60,60,1994,Party
ICECOOL,G274,2,4,30,30,2016,Party
Ideology: The War of Ideas,G275,2,5,90,90,2003,Party
Imaginiff,G276,3,8,30,30,1998,Strategy
Imhotep,G277,2,4,40,40,2016,Party
Imhotep: The Duel,G278,2,2,30,30,2018,Strategy
Imperial Settlers,G279,1,4,90,45,2014,Strategy
The Impregnable Fortress,G280,2,2,60,30,2017,Strategy
Ingenious,G281,1,4,45,30,2004,Strategy
Ingenious,G282,1,4,45,30,2004,Abstract
Innovation,G283,2,5,60,20,2010,Abstract
Intrigue,G284,3,5,45,45,1994,Strategy
La Isla,G285,2,4,60,30,2014,Strategy
Isle of Skye: From Chieftain to King,G286,2,5,50,30,2015,Strategy
Islebound,G287,2,4,120,60,2016,Strategy
Istanbul,G288,2,5,60,40,2014,Strategy
Istanbul: The Dice Game,G289,2,4,40,20,2017,Strategy
Jaipur,G290,2,2,30,30,2009,Strategy
Jamaica,G291,2,6,60,30,2007,Strategy
Jump Drive,G292,2,4,30,10,2017,Strategy
Jungle Speed,G293,2,10,10,10,1997,Strategy
Jurassic Jumble,G294,3,9,10,10,2004,Strategy
Just One,G295,3,7,60,20,2018,Strategy
Kanagawa,G296,2,4,45,45,2016,Strategy
Karuba,G297,2,4,40,30,2015,Family
Keyflower,G298,2,6,120,90,2012,Strategy
Kill Doctor Lucky,G299,3,8,45,45,1996,Strategy
King of Tokyo,G300,2,6,30,30,2011,Party
The King's Guild,G301,1,6,120,60,2018,Party
Kingdomino,G302,2,4,25,15,2016,Party
Kitchen Rush,G303,1,4,45,30,2017,Cooperative
Kites,G304,2,6,10,10,2022,Strategy
Knarr,G305,2,4,30,30,2023,Family
Kodama: The Tree Spirits,G306,2,5,30,30,2016,Strategy
Ladies & Gentlemen,G307,4,10,30,30,2013,Party
Lady Alice,G308,3,5,30,30,2012,Party
Lanterns: The Harvest Festival,G309,2,4,30,30,2015,Strategy
Las Vegas,G310,2,5,30,30,2012,Family
Last Will,G311,2,5,75,45,2011,Party
Lawless Empire,G312,3,5,120,90,2016,Strategy
Legacy: Gears of Time,G313,2,4,60,60,2012,Strategy
Legacy: The Testament of Duke de Crecy,G314,1,4,60,60,2013,Strategy
Legend of Vyas,G315,2,2,0,0,2015,Strategy
Legendary: A Marvel Deck Building Game,G316,1,5,60,30,2012,Strategy
Let's Kill!,G317,2,6,20,20,1997,Deck-Building
