name,gameid,minplayers,maxplayers,maxplaytime,minplaytime,yearpublished,category
Letters from Whitechapel,G318,2,6,90,90,2011,Party
Level 7 [Omega Protocol],G319,2,6,90,60,2013,Strategy
Lewis & Clark: The Expedition,G320,1,5,120,120,2013,Strategy
Libertalia,G321,2,6,60,40,2012,Strategy
Lift it!,G322,1,8,30,30,2012,Strategy
Light Speed: Arena,G323,1,4,15,5,2025,Party
Link City,G324,2,6,30,30,2024,Strategy
Livingstone,G325,2,5,35,35,2009,Party
Lonpos 4D Puzzle Game,G326,1,2,5,5,2000,Strategy
Loot,G327,2,8,20,20,1992,Abstract
Lord of the Rings,G328,2,5,20,20,2003,Party
The Lord of the Rings: The Card Game,G329,1,2,60,30,2011,Strategy
Lords of Scotland,G330,2,5,35,35,2010,Strategy
Lords of Xidit,G331,3,5,90,90,2014,Strategy
Lost Cities,G332,2,2,30,30,1999,Strategy
Lost Legends,G333,3,5,70,70,2013,Strategy
Lost Ruins of Arnak,G334,1,4,120,30,2020,Strategy
Love Letter,G335,2,4,20,20,2012,Party
Magic Maze,G336,1,8,15,15,2017,Cooperative
Majesty: For the Realm,G337,2,4,30,20,2017,Strategy
The Manhattan Project,G338,2,5,120,120,2012,Strategy
The Manhattan Project: Energy Empire,G339,1,5,120,60,2016,Strategy
Mansions of Madness,G340,2,5,180,120,2011,Strategy
Mansions of Madness: Second Edition,G341,1,5,180,120,2016,Cooperative
Martian Dice,G342,2,99,10,10,2011,Cooperative
Mascarade,G343,2,13,30,30,2013,Party
Master of Orion: The Board Game,G344,2,4,60,40,2016,Party
Master of Respect,G345,3,5,60,60,2016,Strategy
Mastermind,G346,2,2,20,20,1971,Party
Mechs vs. Minions,G347,2,4,120,60,2016,Abstract
Medieval Academy,G348,2,5,30,30,2014,Cooperative
Medieval Merchant,G349,2,6,90,60,1998,Strategy
Medina (Second Edition),G350,2,4,60,60,2014,Strategy
Medium,G351,2,8,45,30,2019,Strategy
Meeple War,G352,2,4,60,30,2016,Strategy
Merkator,G353,1,4,90,45,2010,Strategy
MicroMacro: Crime City,G354,1,4,45,15,2020,Cooperative
The Mines of Zavandor,G355,2,4,90,45,2010,Strategy
Mission: Red Planet,G356,3,5,60,60,2005,Strategy
Monopoly Deal Card Game,G357,2,5,15,15,2008,Party
Monster Café,G358,2,4,20,20,2013,Family
Morels,G359,2,2,30,30,2012,Strategy
Mr. Jack,G360,2,2,30,30,2006,Strategy
Munchkin Dungeon,G361,2,5,90,60,2020,Strategy
Mysterium,G362,2,7,42,42,2015,Cooperative
Mysterium Park,G363,2,6,45,30,2020,Cooperative
Mystic Market,G364,2,4,45,30,2019,Strategy
Mystic Vale,G365,2,4,45,45,2016,Strategy
Nations,G366,1,5,200,40,2013,Deck-Building
Nations: The Dice Game,G367,1,4,40,20,2014,Strategy
Near and Far,G368,2,4,120,90,2017,Strategy
New Haven,G369,2,4,60,60,2013,Strategy
New York 1901,G370,2,4,60,30,2015,Strategy
New York Slice,G371,2,6,30,30,2017,Party
Nidavellir,G372,2,5,45,45,2020,Strategy
The Night Cage,G373,1,5,60,40,2021,Cooperative
Night of the Ninja,G374,4,11,30,15,2021,Party
Nimalia,G375,2,4,30,25,2023,Strategy
No Thanks!,G376,3,7,20,20,2004,Party
No Thanks!,G377,3,7,20,20,2004,Party
Nobody but Us Chickens,G378,3,6,20,20,2003,Party
Not Alone,G379,2,7,45,30,2016,Strategy
Notre Dame,G380,2,5,75,45,2007,Party
Nuns on the Run,G381,2,8,60,45,2010,Strategy
Oceanos,G382,2,5,45,30,2016,Party
OddVille,G383,2,4,60,30,2012,Strategy
Oh My Goods!,G384,2,4,30,30,2015,Party
Old Maid,G385,2,6,5,5,1874,Party
On Tour: Paris and New York,G386,1,8,30,20,2022,Party
Once Upon a Time: The Storytelling Card Game,G387,2,6,30,30,1993,Abstract
One Night Revolution,G388,3,10,15,15,2015,Strategy
One Night Ultimate Werewolf,G389,3,10,10,10,2014,Strategy
Onitama,G390,2,2,20,15,2014,Strategy
Orleans,G391,2,5,90,90,2014,Strategy
Outlive,G392,2,4,110,40,2017,Cooperative
Packet Row,G393,2,5,75,45,2013,Cooperative
Paleo,G394,2,4,60,45,2020,Cooperative
Pandemic,G395,2,4,45,45,2008,Cooperative
Pandemic,G396,2,4,45,45,2008,Strategy
Pandemic: Rapid Response,G397,2,4,20,20,2019,Cooperative
Pandemic: The Cure,G398,2,5,30,30,2014,Cooperative
Parade,G399,2,6,45,45,2007,Strategy
Party Panda Pirates,G400,2,6,45,30,2024,Party
Pasha,G401,2,5,30,30,2013,Strategy
Pass the Bomb,G402,2,10,20,20,1994,Party
Patchwork,G403,2,2,30,15,2014,Abstract
Pathfinder Adventure Card Game: Rise of the Runelords â€“ Base Set,G404,1,4,90,90,2013,Cooperative
Pay Dirt,G405,2,5,90,90,2014,Strategy
Peloponnes,G406,1,5,45,45,2009,Strategy
Perudo,G407,2,10,30,15,1800,Party
Phantom Ink,G408,2,8,15,10,2022,Party
Pick-a-Dog,G409,1,5,15,15,2012,Party
Pick-a-Dog,G410,1,5,15,15,2012,Party
The Pillars of the Earth,G411,2,4,120,90,2006,Strategy
Pioneer Days,G412,2,4,75,45,2017,Strategy
Pit,G413,3,8,90,30,1903,Party
Planted: A Game of Nature & Nurture,G414,2,5,30,20,2022,Family
Pluckin' Pairs,G415,3,8,50,50,2012,Party
Plunder,G416,2,6,45,30,2013,Strategy
Point Salad,G417,2,6,30,15,2019,Party
Police Precinct,G418,1,6,90,90,2013,Strategy
Poo: The Card Game,G419,2,8,15,5,2009,Party
Port Royal,G420,2,5,50,20,2014,Strategy
Power Grid,G421,2,6,120,120,2004,Strategy
The Price Is Right,G422,3,5,60,60,1973,Party
Progress: Evolution of Technology,G423,1,5,90,45,2014,Strategy
Project L,G424,1,4,40,20,2020,Abstract
Project: ELITE,G425,1,4,30,30,2016,Cooperative
Puerto Rico,G426,3,5,150,90,2002,Strategy
Pulsar 2849,G427,2,4,90,60,2017,Strategy
The Pursuit of Happiness,G428,1,4,90,60,2015,Strategy
PUSH,G429,2,6,25,20,2018,Party
QE,G430,3,5,45,45,2019,Strategy
Quacks,G431,2,4,45,45,2018,Strategy
Quadropolis,G432,2,4,60,30,2016,Strategy
The Quest for El Dorado,G433,2,4,60,30,2017,Strategy
Qwirkle,G434,2,4,45,45,2006,Abstract
Raccoon Tycoon: Deluxe Edition,G435,2,6,120,30,2021,Strategy
Race for the Galaxy,G436,2,4,60,30,2007,Strategy
Race to Adventure: The Spirit of the Century Exploration Game,G437,2,5,20,20,2013,Strategy
Raiders of the North Sea,G438,2,4,80,60,2015,Strategy
Railroad Revolution,G439,2,4,90,45,2016,Strategy
Rat-a-Tat Cat,G440,2,6,10,10,1995,Strategy
Rat-a-Tat Cat,G441,2,6,10,10,1995,Strategy
Rat-a-Tat Cat,G442,2,6,10,10,1995,Strategy
RattleSnake,G443,2,4,15,15,2007,Strategy
Ready Set Bet,G444,2,9,60,45,2022,Strategy
The Reckoners,G445,1,6,100,60,2018,Strategy
Red7,G446,2,4,30,5,2014,Strategy
Reef,G447,2,4,45,30,2018,Strategy
Relic Runners,G448,2,5,80,40,2013,Strategy
Rent a Hero,G449,3,5,30,20,2012,Family
Res Arcana,G450,2,4,60,30,2019,Family
The Resistance,G451,5,10,30,30,2009,Family
The Resistance,G452,5,10,30,30,2009,Party
The Resistance: Avalon,G453,5,10,30,30,2012,Party
Revolution!,G454,3,4,60,60,2009,Strategy
Ricochet Robots,G455,1,99,30,30,1999,Party
Riftforce,G456,2,2,30,20,2021,Abstract
Rise,G457,2,4,60,60,2022,Strategy
Rise of Augustus,G458,2,6,30,30,2013,Strategy
Rising 5: Runes of Asteros,G459,1,5,30,30,2017,Cooperative
Risk,G460,2,6,120,120,1959,Strategy
Risk 2210 A.D.,G461,2,5,240,240,2001,Strategy
Risk: Star Wars Edition,G462,2,4,45,30,2015,Strategy
River of Gold,G463,2,4,90,60,2024,Strategy
River Valley Glassworks,G464,1,5,45,25,2024,Family
Robinson Crusoe: Adventures on the Cursed Island,G465,1,4,120,60,2012,Cooperative
RoboRally,G466,2,8,120,45,1994,Party
Rococo,G467,2,5,120,60,2013,Strategy
Roll for the Galaxy,G468,2,5,45,45,2014,Strategy
Roll Player,G469,1,4,90,60,2016,Strategy
Roll Through the Ages: The Bronze Age,G470,1,4,45,30,2008,Strategy
Room 25,G471,1,6,30,30,2013,Party
Royals,G472,2,5,60,60,2014,Strategy
Rummikub,G473,2,4,60,60,1977,Family
"Run, Fight, or Die!",G474,1,4,40,40,2014,Party
Russian Railroads,G475,2,4,120,120,2013,Strategy
Saboteur,G476,3,10,30,30,2004,Party
Saboteur,G477,3,10,30,30,2004,Party
Sail to India,G478,3,4,60,60,2013,Strategy
Saint Malo,G479,2,5,45,45,2012,Family
Saint Petersburg,G480,2,4,60,45,2004,Strategy
Samurai,G481,2,4,60,30,1998,Abstract
San Juan,G482,2,4,60,45,2004,Strategy
Sanssouci,G483,2,4,45,30,2013,Strategy
Santa Maria,G484,1,4,90,45,2017,Strategy
Santo Domingo,G485,2,6,30,20,2017,Strategy
Santorini,G486,2,4,20,20,2016,Abstract
Say Anything,G487,3,8,30,30,2008,Party
Say Anything Family Edition,G488,3,6,30,30,2011,Party
Scotland Yard: Hunting Mister X,G489,2,4,15,15,2019,Party
Scythe,G490,1,5,115,115,2016,Strategy
Sea Salt & Paper,G491,2,4,45,30,2022,Party
Seasons,G492,2,4,60,60,2012,Strategy
Secret Hitler,G493,5,10,45,45,2016,Party
Sentinels of the Multiverse,G494,2,5,60,30,2011,Cooperative
Sequence,G495,2,12,30,10,1982,Family
The Settlers of Catan,G496,3,6,75,60,2008,Strategy
Seven Dragons,G497,2,5,30,10,2011,Family
Shadow Hunters,G498,4,8,60,60,2005,Party
Shadowrift,G499,1,6,120,45,2012,Strategy
Shadowrun: Crossfire,G500,1,4,60,30,2014,Cooperative
Shadows over Camelot,G501,3,7,90,60,2005,Cooperative
Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,G502,1,8,120,60,1981,Cooperative
The Shipwreck Arcana,G503,2,5,30,10,2017,Strategy
Shogun,G504,3,5,120,90,2006,Strategy
Signorie,G505,2,4,120,60,2015,Strategy
Similo,G506,2,8,15,10,2019,Party
Skull,G507,3,6,45,15,2011,Party
Sleeping Queens,G508,2,5,20,20,2005,Family
Small World,G509,2,5,80,40,2009,Strategy
Small World Underground,G510,2,5,90,30,2011,Strategy
Smash Up,G511,2,4,45,45,2012,Strategy
Snake Oil: Elixir,G512,3,8,30,30,2015,Party
Sneaks & Snitches,G513,2,5,20,20,2010,Party
Snorta!,G514,3,8,20,20,2004,Party
So Clover!,G515,3,6,30,30,2021,Party
Sonora,G516,1,4,45,30,2020,Party
Space Base,G517,2,5,60,60,2018,Abstract
Specter Ops,G518,2,5,120,60,2015,Strategy
Spirit Island,G519,1,4,120,90,2017,Strategy
Spit It Out!,G520,3,8,30,20,2015,Cooperative
Splendor,G521,2,4,30,30,2014,Party
Splendor Duel,G522,2,2,30,30,2022,Strategy
Spots,G523,1,4,30,25,2022,Strategy
Squint,G524,3,8,30,30,2002,Party
Star Realms,G525,2,2,20,20,2014,Party
Star Wars: Outer Rim,G526,1,4,180,120,2019,Deck-Building
Steam Time,G527,2,4,90,90,2015,Strategy
Steampunk Rally,G528,2,8,60,45,2015,Strategy
Stockpile,G529,2,5,45,45,2015,Strategy
Stone Age,G530,2,4,90,60,2008,Strategy
Strike,G531,2,5,15,15,2012,Strategy
Suburbia,G532,1,4,90,60,2012,Party
Survive: Escape from Atlantis!,G533,2,4,60,45,1982,Strategy
Sushi Go!,G534,2,5,15,15,2013,Strategy
Sushi Roll,G535,2,5,20,20,2019,Party
Sushi Roll!,G536,3,8,10,10,2009,Family
T.I.M.E Stories,G537,2,4,90,90,2015,Strategy
Taboo,G538,4,10,20,20,1989,Family
Tac Tac Jack,G539,2,7,10,10,2008,Family
Take 5,G540,2,10,45,45,1994,Family
Takenoko,G541,2,4,45,45,2011,Cooperative
Tales & Games: The Hare & the Tortoise,G542,2,5,20,15,2011,Party
Tapple,G543,2,10,30,30,2012,Party
Targi,G544,2,2,60,60,2012,Party
Telestrations,G545,4,8,30,30,2009,Abstract
Tenpenny Parks,G546,1,4,75,45,2022,Strategy
Teotihuacan: City of Gods,G547,1,4,120,90,2018,Family
Terror Below,G548,1,5,60,45,2019,Party
Terror in Meeple City,G549,2,4,30,30,2013,Strategy
Terrorscape,G550,2,4,45,30,2023,Party
This Game Is Killer: Alien on Board,G551,3,10,15,10,2024,Strategy
Those Pesky Humans!,G552,2,4,90,90,2009,Strategy
Three Kingdoms Redux,G553,3,3,165,135,2014,Strategy
Thunderstone Advance: Towers of Ruin,G554,1,5,45,45,2012,Strategy
Thurn and Taxis,G555,2,4,60,60,2006,Party
Ticket to Ride,G556,2,5,60,30,2004,Strategy
Ticket to Ride: Europe,G557,2,5,60,30,2005,Party
Tides of Time,G558,2,2,20,20,2015,Strategy
Tiefe Taschen,G559,4,8,50,20,2016,Strategy
Tigris & Euphrates,G560,2,4,120,60,1997,Strategy
Tiki Topple,G561,2,4,20,20,2008,Party
Time's Up!,G562,4,18,90,90,1999,Party
Time's Up! Title Recall!,G563,4,18,60,60,2008,Party
Timeline: Events,G564,2,8,15,15,2011,Family
Timeline: Inventions,G565,2,8,15,15,2010,Family
Timeline: Music & Cinema,G566,2,8,15,15,2013,Family
Timeline: Science & Discoveries,G567,2,8,15,15,2011,Family
Tiny Epic Defenders,G568,1,4,30,30,2015,Cooperative
Tiny Epic Galaxies,G569,1,5,45,30,2015,Strategy
Tobago,G570,2,4,60,60,2009,Strategy
Tofu Kingdom,G571,3,8,30,10,2015,Family
Tokaido,G572,1,5,45,45,2012,Family
Torres,G573,2,4,60,60,1999,Strategy
Tournay,G574,2,4,60,30,2011,Strategy
Trekking Through History,G575,1,4,60,30,2022,Strategy
Tribes: Dawn of Humanity,G576,2,4,45,45,2018,Strategy
Trio,G577,3,6,15,15,2021,Strategy
Truffle Shuffle,G578,2,4,30,15,2020,Party
Tumult Royale,G579,2,4,40,40,2015,Party
Tutankhamun,G580,2,6,30,30,2021,Party
Twister,G581,2,4,10,10,1966,Strategy
Uglydoll Card Game,G582,2,6,15,15,2006,Party
Ultimate Werewolf: Deluxe Edition,G583,5,75,30,30,2014,Party
Undermining,G584,2,5,45,45,2011,Party
Unlock!: Exotic Adventures,G585,1,6,90,60,2018,Strategy
Unlock!: Extraordinary Adventures,G586,1,6,90,60,2022,Cooperative
Unlock!: Game Adventures,G587,1,6,60,30,2021,Cooperative
Unlock!: Heroic Adventures,G588,1,6,60,60,2018,Cooperative
Unlock!: Legendary Adventures,G589,1,6,60,60,2021,Cooperative
Unlock!: Secret Adventures,G590,1,6,60,60,2017,Cooperative
UNO Stacko,G591,2,10,20,20,1994,Cooperative
Unusual Suspects,G592,3,16,20,20,2015,Party
The Vale of Eternity,G593,2,4,45,30,2023,Party
Vault Wars,G594,3,5,60,45,2015,Strategy
Il Vecchio,G595,2,4,60,60,2012,Strategy
Via Nebula,G596,2,4,60,45,2016,Strategy
Viceroy,G597,1,4,60,45,2014,Strategy
Village Pillage,G598,2,5,20,20,2019,Strategy
Vindication,G599,2,5,150,45,2018,Party
Viticulture,G600,2,6,90,90,2013,Strategy
VivaJava: The Coffee Game: The Dice Game,G601,1,4,40,20,2014,Strategy
The Voyages of Marco Polo,G602,2,4,100,40,2015,Strategy
Warsaw: City of Ruins,G603,2,4,60,60,2016,Strategy
Wasteland Express Delivery Service,G604,2,5,120,90,2017,Strategy
Welcome to the Dungeon,G605,2,4,30,30,2013,Party
Werewords,G606,4,10,10,10,2017,Party
Wheel of Fortune,G607,2,4,60,60,1975,Party
Whitehall Mystery,G608,2,4,60,45,2017,Strategy
Wild Space,G609,1,5,40,15,2020,Strategy
Wingspan,G610,1,5,70,40,2019,Strategy
WINK,G611,3,8,20,20,1994,Party
Wits & Wagers,G612,3,7,25,25,2005,Party
Wok and Roll,G613,1,5,45,30,2020,Family
Word Slam,G614,3,99,45,45,2016,Party
Word Slam,G615,3,99,45,45,2016,Party
World of Yo-Ho,G616,2,4,90,45,2016,Strategy
World Wonders,G617,1,5,70,50,2023,Strategy
World's Fair 1893,G618,2,4,45,35,2016,Strategy
Wreck Raiders,G619,1,5,45,45,2019,Strategy
Wreckage,G620,2,4,45,45,2003,Strategy
XenoShyft: Onslaught,G621,1,4,60,30,2015,Cooperative
Yamatai,G622,2,4,80,40,2017,Strategy
Yardmaster,G623,2,5,20,20,2014,Strategy
Yedo,G624,2,5,180,120,2012,Strategy
You Robot,G625,4,10,20,20,2009,Party
Zendo,G626,2,6,60,15,2001,Abstract
Zeus on the Loose,G627,2,5,15,15,2006,Party
Zombie Fluxx,G628,2,6,40,10,2007,Card Game
Zooloretto,G629,2,5,45,45,2007,Strategy
Munchkins,G630,2,6,120,40,2018,Strategy
Test Cat,G631,2,6,30,15,2026,Adventure
Test,111,1,2,2,1,2020,test
